entity_file,column,rows,non_blank,blank,distinct_values,flags,sample_values
account_move_credit_note.csv,sap__khcustomerinvoicerequest__ItemCollection__ProductTypeCode,802,1,801,1,,1
account_move_credit_note.csv,sap__khcustomerinvoicerequest__ItemCollection__ProductTypeCodeText,802,1,801,1,,Material
account_move_credit_note.csv,sap__khcustomerinvoicerequest__ItemCollection__Quantity,802,6,796,6,JSON_ARRAY,"1.00000000000000 | 41.00000000000000 | 280.00000000000000 | 6.00000000000000 | [""288.00000000000000"", ""200.00000000000000"", ""65.00000000000000""]"
account_move_credit_note.csv,sap__khcustomerinvoicerequest__ItemCollection__QuantityUnitCode,802,5,797,1,,ZNO
account_move_credit_note.csv,sap__khcustomerinvoicerequest__ItemCollection__QuantityUnitCodeText,802,5,797,1,,Number
account_move_credit_note.csv,sap__khcustomerinvoicerequest__ItemCollection__TaxAmount,802,6,796,6,JSON_ARRAY,"0.000000 | -4966.890000 | -195269.760000 | -884.120000 | [""-15499.120000"", ""-25470.360000"", ""0.000000""]"
account_move_credit_note.csv,sap__khcustomerinvoicerequest__ItemCollection__TaxAmountCurrencyCode,802,5,797,1,,INR
account_move_credit_note.csv,sap__khcustomerinvoicerequest__ItemCollection__TaxAmountCurrencyCodeText,802,5,797,1,,Indian Rupee
account_move_credit_note.csv,sap__khcustomerinvoicerequest__PaymentControlCollection__Note,802,0,802,0,,
account_move_credit_note.csv,sap__khcustomerinvoicerequest__PaymentControlCollection__ObjectID,802,6,796,6,,00163E5F7A721ED98F9A85F23480A447 | 00163E876AE21ED9A39E307DF915A524 | 00163E876AD01EE9A5E51F222CEBCD47 | 00163E876AD01EE9A5E59846EC5D0FB1 | 00163E876AF11ED994A2E2B289274E76
account_move_credit_note.csv,sap__khcustomerinvoicerequest__PaymentControlCollection__ParentObjectID,802,6,796,6,,00163E5F7A721ED98F9A85F2347E4447 | 00163E876AE21ED9A39E307DF90E0524 | 00163E876AD01EE9A5E51F222CE96D47 | 00163E876AD01EE9A5E59846EC5AAFB1 | 00163E876AF11ED994A2E2B28924EE76
account_move_credit_note.csv,sap__khcustomerinvoicerequest__PaymentControlCollection__PaymentBlockingReasonCode,802,0,802,0,,
account_move_credit_note.csv,sap__khcustomerinvoicerequest__PaymentControlCollection__PaymentBlockingReasonCodeText,802,0,802,0,,
account_move_credit_note.csv,sap__khcustomerinvoicerequest__PaymentControlCollection__PaymentFormCode,802,0,802,0,,
account_move_credit_note.csv,sap__khcustomerinvoicerequest__PaymentControlCollection__PaymentFormCodeText,802,0,802,0,,
account_move_credit_note.csv,sap__khcustomerinvoicerequest__PaymentControlCollection__PaymentReferenceID,802,0,802,0,,
account_move_credit_note.csv,sap__khcustomerinvoicerequest__PaymentControlCollection__PaymentReferenceTypeCode,802,0,802,0,,
account_move_credit_note.csv,sap__khcustomerinvoicerequest__PaymentControlCollection__PaymentReferenceTypeCodeText,802,0,802,0,,
account_move_credit_note.csv,sap__khcustomerinvoicerequest__SalesUnitPartyCollection__ObjectID,802,6,796,6,JSON_ARRAY,"[""00163E5F7A721ED98F9A85F2347E44471"", ""00163E5F7A721ED98F9A85F2347E44472"", ""00163E5F7A721ED98F9A85F2347E44473"", ""00163E5F7A721ED98F9A85F2347E44474""] | [""00163E876AE21ED9A39E307DF90E05241"", ""00163E876AE21ED9A39E307DF90E05242"", ""00163E876AE21ED9A39E307DF90E05243"", ""00163E876AE21ED9A39E307DF90E05244"", ""00163E876AE21ED9A39E307DF90E05245"", ""00163E876AE21ED9A39E307DF90E05246"", ""00163E876AE21ED9A39E307DF90E05247"", ""00163E876AE21ED9A39E307DF90E05248""] | [""00163E876AD01EE9A5E51F222CE96D471"", ""00163E876AD01EE9A5E51F222CE96D472"", ""00163E876AD01EE9A5E51F222CE96D473"", ""00163E876AD01EE9A5E51F222CE96D474"", ""00163E876AD01EE9A5E51F222CE96D475"", ""00163E876AD01EE9A5E51F222CE96D476"", ""00163E876AD01EE9A5E51F222CE96D477"", ""00163E876AD01EE9A5E51F222CE96D478"", ""00163E876AD01EE9A5E51F222CE96D479""] | [""00163E876AD01EE9A5E59846EC5AAFB11"", ""00163E876AD01EE9A5E59846EC5AAFB12"", ""00163E876AD01EE9A5E59846EC5AAFB13"", ""00163E876AD01EE9A5E59846EC5AAFB14"", ""00163E876AD01EE9A5E59846EC5AAFB15"", ""00163E876AD01EE9A5E59846EC5AAFB16"", ""00163E876AD01EE9A5E59846EC5AAFB17"", ""00163E876AD01EE9A5E59846EC5AAFB18"", ""00163E876AD01EE9A5E59846EC5AAFB19""] | [""00163E876AF11ED994A2E2B28924EE761"", ""00163E876AF11ED994A2E2B28924EE762"", ""00163E876AF11ED994A2E2B28924EE763"", ""00163E876AF11ED994A2E2B28924EE764"", ""00163E876AF11ED994A2E2B28924EE765"", ""00163E876AF11ED994A2E2B28924EE766"", ""00163E876AF11ED994A2E2B28924EE767"", ""00163E876AF11ED994A2E2B28924EE768"", ""00163E876AF11ED994A2E2B28924EE769""]"
account_move_credit_note.csv,sap__khcustomerinvoicerequest__SalesUnitPartyCollection__ParentObjectID,802,6,796,6,,00163E5F7A721ED98F9A85F2347E4447 | 00163E876AE21ED9A39E307DF90E0524 | 00163E876AD01EE9A5E51F222CE96D47 | 00163E876AD01EE9A5E59846EC5AAFB1 | 00163E876AF11ED994A2E2B28924EE76
account_move_credit_note.csv,sap__khcustomerinvoicerequest__SalesUnitPartyCollection__PartyID,802,5,797,5,JSON_ARRAY,"[""1116013"", ""70000"", ""1116013"", ""1116013"", ""71000"", ""71000"", ""1116013"", ""8000000018""] | [""1124503"", ""8000000078"", ""71000"", ""71000"", ""1124503"", ""1124503"", ""8000000078"", ""1124503"", ""70000""] | [""1121778"", ""8000000078"", ""71000"", ""71000"", ""1121778"", ""1121778"", ""8000000078"", ""1121778"", ""70000""] | [""1120645"", ""8000000078"", ""71000"", ""71000"", ""1120645"", ""1120645"", ""8000000078"", ""1120645"", ""70000""] | [""1127393"", ""8000000054"", ""71000"", ""71000"", ""1127393"", ""1127393"", ""8000000054"", ""1127393"", ""70000""]"
account_move_customer_invoice.csv,id,30081,30081,0,30+,,sap_cinv_00163E5F7A721ED98B87C8B0CF635702 | sap_cinv_00163E5F7A721ED98B8994D04BB2BF99 | sap_cinv_00163E5F7A721ED98B899D9BCE467FEB | sap_cinv_00163E5F7A721ED98BD64ED29E9839AB | sap_cinv_00163E5F7A721ED98BEF66599E764F77
account_move_customer_invoice.csv,partner_id/id,30081,30081,0,30+,,sap_bp_1121778 | sap_bp_1121709 | sap_bp_1123122 | sap_bp_1113761 | sap_bp_1116013
account_move_customer_invoice.csv,invoice_date,30081,30081,0,30+,,2019-02-09 | 2019-02-12 | 2019-02-13 | 2019-02-14 | 2019-02-18
account_move_customer_invoice.csv,move_type,30081,30081,0,1,,out_invoice
account_move_customer_invoice.csv,state,30081,30081,0,1,,posted
account_move_customer_invoice.csv,currency_id/id,30081,30081,0,5,,base.INR | base.GBP | base.USD | base.EUR | base.JPY
account_move_customer_invoice.csv,amount_total,30081,30081,0,30+,,43727.960000 | 70371.220000 | 19215.690000 | 197039.020000 | 43888.980000
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__ApprovalStatusCode,30081,30081,0,2,,1 | 2
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__ApprovalStatusCodeText,30081,30081,0,2,,Not Started | Approval not Necessary
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__CancellationDocumentIndicator,30081,30081,0,2,,False | True
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__ConsistencyStatusCode,30081,30081,0,2,,3 | 2
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__ConsistencyStatusCodeText,30081,30081,0,2,,Consistent | Inconsistent
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__CreationDateTime,30081,30081,0,30+,,2019-02-09 07:45:01 | 2019-02-09 09:26:59 | 2019-02-09 09:27:48 | 2019-02-12 10:40:06 | 2019-02-13 10:37:01
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__Date,30081,30081,0,30+,,2019-02-09 00:00:00 | 2019-02-12 00:00:00 | 2019-02-13 00:00:00 | 2019-02-14 00:00:00 | 2019-02-18 00:00:00
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__DeviatingPostingDate,30081,403,29678,30+,,2019-03-06 00:00:00 | 2019-03-01 00:00:00 | 2019-03-15 00:00:00 | 2019-03-19 00:00:00 | 2019-09-12 00:00:00
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__ID,30081,30081,0,30+,,2018-100001 | 2018-100002 | 2018-100003 | 2018-100004 | 2018-100005
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__ObjectID,30081,30081,0,30+,,00163E5F7A721ED98B87C8B0CF635702 | 00163E5F7A721ED98B8994D04BB2BF99 | 00163E5F7A721ED98B899D9BCE467FEB | 00163E5F7A721ED98BD64ED29E9839AB | 00163E5F7A721ED98BEF66599E764F77
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__ProcessingTypeCode,30081,30081,0,3,,CI | CCM | CDP
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__ProcessingTypeCodeText,30081,30081,0,3,,Invoice | Credit Memo | Down Payment Request
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__ReferenceBusinessTransactionDocumentID,30081,30081,0,30+,,2018-100001 | 2018-100002 | 2018-100003 | 2018-100004 | 2018-100005
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__ReleaseStatusCode,30081,30081,0,3,,3 | 5 | 4
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__ReleaseStatusCodeText,30081,30081,0,3,,Released | Release Canceled | Release Discarded
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__TotalGrossAmount,30081,30081,0,30+,,51599.000000 | 83038.000000 | 22674.500000 | 232506.000000 | 51789.000000
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__TotalGrossAmountCurrencyCode,30081,30081,0,5,,INR | GBP | USD | EUR | JPY
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__TotalGrossAmountCurrencyCodeText,30081,30081,0,5,,Indian Rupee | Pound Sterling | US Dollar | Euro | Yen
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__TotalNetAmount,30081,30081,0,30+,,43727.960000 | 70371.220000 | 19215.690000 | 197039.020000 | 43888.980000
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__TotalNetAmountCurrencyCode,30081,30081,0,5,,INR | GBP | USD | EUR | JPY
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__TotalNetAmountCurrencyCodeText,30081,30081,0,5,,Indian Rupee | Pound Sterling | US Dollar | Euro | Yen
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__TotalTaxAmount,30081,30081,0,30+,,7871.040000 | 12666.780000 | 3458.810000 | 35466.980000 | 7900.020000
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__TotalTaxAmountCurrencyCode,30081,30081,0,5,,INR | GBP | USD | EUR | JPY
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__TotalTaxAmountCurrencyCodeText,30081,30081,0,5,,Indian Rupee | Pound Sterling | US Dollar | Euro | Yen
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__TypeCode,30081,30081,0,1,,28
account_move_customer_invoice.csv,sap__khcustomerinvoice__CustomerInvoiceCollection__TypeCodeText,30081,30081,0,1,,Customer Invoice
account_move_customer_invoice.csv,sap__khcustomerinvoice__BusinessTransactionDocumentReferenceCollection__ID,30081,266,29815,30+,,2018-100074 | DPT-8-2018 | 2018-100203 | DPT-3-2018 | 2019-100868
account_move_customer_invoice.csv,sap__khcustomerinvoice__BusinessTransactionDocumentReferenceCollection__ItemID,30081,0,30081,0,,
account_move_customer_invoice.csv,sap__khcustomerinvoice__BusinessTransactionDocumentReferenceCollection__ItemTypeCode,30081,0,30081,0,,
account_move_customer_invoice.csv,sap__khcustomerinvoice__BusinessTransactionDocumentReferenceCollection__ItemTypeCodeText,30081,0,30081,0,,
account_move_customer_invoice.csv,sap__khcustomerinvoice__BusinessTransactionDocumentReferenceCollection__ObjectID,30081,266,29815,30+,,00163E5F7A721ED98DD25304DE0F2514 | 00163E708BF91ED992ABEBD97D39091A | 00163E708BF91ED99391B3B5A7A8E4D7 | 00163E708BF91EE991DC59FEB009917A | 00163E876A901ED9B8A0E86FA578A953
account_move_customer_invoice.csv,sap__khcustomerinvoice__BusinessTransactionDocumentReferenceCollection__ParentObjectID,30081,266,29815,30+,,00163E5F7A721ED98DD25304DE0EE514 | 00163E708BF91ED992ABEBD97D38C91A | 00163E708BF91ED99391B3B5A7A8A4D7 | 00163E708BF91EE991DC59FEB009517A | 00163E876A901ED9B8A0E86FA5786953
account_move_customer_invoice.csv,sap__khcustomerinvoice__BusinessTransactionDocumentReferenceCollection__RelationshipRoleCode,30081,266,29815,1,,1
account_move_customer_invoice.csv,sap__khcustomerinvoice__BusinessTransactionDocumentReferenceCollection__RelationshipRoleCodeText,30081,266,29815,1,,Predecessor
account_move_customer_invoice.csv,sap__khcustomerinvoice__BusinessTransactionDocumentReferenceCollection__TypeCode,30081,266,29815,1,,28
account_move_customer_invoice.csv,sap__khcustomerinvoice__BusinessTransactionDocumentReferenceCollection__TypeCodeText,30081,266,29815,1,,Customer Invoice
account_move_customer_invoice.csv,sap__khcustomerinvoice__BuyerPartyCollection__ObjectID,30081,30081,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B87C8B0CF6357021"", ""00163E5F7A721ED98B87C8B0CF6357022"", ""00163E5F7A721ED98B87C8B0CF6357023"", ""00163E5F7A721ED98B87C8B0CF6357024"", ""00163E5F7A721ED98B87C8B0CF6357025"", ""00163E5F7A721ED98B87C8B0CF6357026""] | [""00163E5F7A721ED98B8994D04BB2BF991"", ""00163E5F7A721ED98B8994D04BB2BF992"", ""00163E5F7A721ED98B8994D04BB2BF993"", ""00163E5F7A721ED98B8994D04BB2BF994"", ""00163E5F7A721ED98B8994D04BB2BF995"", ""00163E5F7A721ED98B8994D04BB2BF996""] | [""00163E5F7A721ED98B899D9BCE467FEB1"", ""00163E5F7A721ED98B899D9BCE467FEB2"", ""00163E5F7A721ED98B899D9BCE467FEB3"", ""00163E5F7A721ED98B899D9BCE467FEB4"", ""00163E5F7A721ED98B899D9BCE467FEB5"", ""00163E5F7A721ED98B899D9BCE467FEB6""] | [""00163E5F7A721ED98BD64ED29E9839AB1"", ""00163E5F7A721ED98BD64ED29E9839AB2"", ""00163E5F7A721ED98BD64ED29E9839AB3"", ""00163E5F7A721ED98BD64ED29E9839AB4"", ""00163E5F7A721ED98BD64ED29E9839AB5"", ""00163E5F7A721ED98BD64ED29E9839AB6""] | [""00163E5F7A721ED98BEF66599E764F771"", ""00163E5F7A721ED98BEF66599E764F772"", ""00163E5F7A721ED98BEF66599E764F773"", ""00163E5F7A721ED98BEF66599E764F774"", ""00163E5F7A721ED98BEF66599E764F775"", ""00163E5F7A721ED98BEF66599E764F776""]"
account_move_customer_invoice.csv,sap__khcustomerinvoice__BuyerPartyCollection__ParentObjectID,30081,30081,0,30+,,00163E5F7A721ED98B87C8B0CF635702 | 00163E5F7A721ED98B8994D04BB2BF99 | 00163E5F7A721ED98B899D9BCE467FEB | 00163E5F7A721ED98BD64ED29E9839AB | 00163E5F7A721ED98BEF66599E764F77
account_move_customer_invoice.csv,sap__khcustomerinvoice__BuyerPartyCollection__PartyID,30081,30081,0,30+,JSON_ARRAY,"[""1121778"", ""1121778"", ""71000"", ""70000"", ""71000"", ""1121778""] | [""1121709"", ""1121709"", ""71000"", ""70000"", ""71000"", ""1121709""] | [""1123122"", ""1123122"", ""71000"", ""70000"", ""71000"", ""1123122""] | [""1113761"", ""1113761"", ""71000"", ""70000"", ""71000"", ""1113761""] | [""1116013"", ""1116013"", ""71000"", ""70000"", ""71000"", ""1116013""]"
account_move_customer_invoice.csv,sap__khcustomerinvoice__CashDiscountTermsCollection__FullPaymentEndDate,30081,29994,87,30+,,2019-03-11 00:00:00 | 2019-03-14 00:00:00 | 2019-03-15 00:00:00 | 2019-03-16 00:00:00 | 2019-04-19 00:00:00
account_move_customer_invoice.csv,sap__khcustomerinvoice__CashDiscountTermsCollection__ObjectID,30081,29994,87,30+,,00163E5F7A721ED98B87C8B0CF64B702 | 00163E5F7A721ED98B8994D04BB41F99 | 00163E5F7A721ED98B899D9BCE47DFEB | 00163E5F7A721ED98BD64ED29E9999AB | 00163E5F7A721ED98BEF66599E77AF77
account_move_customer_invoice.csv,sap__khcustomerinvoice__CashDiscountTermsCollection__ParentObjectID,30081,29994,87,30+,,00163E5F7A721ED98B87C8B0CF635702 | 00163E5F7A721ED98B8994D04BB2BF99 | 00163E5F7A721ED98B899D9BCE467FEB | 00163E5F7A721ED98BD64ED29E9839AB | 00163E5F7A721ED98BEF66599E764F77
account_move_customer_invoice.csv,sap__khcustomerinvoice__CashDiscountTermsCollection__PaymentBaselineDate,30081,29994,87,30+,,2019-02-09 00:00:00 | 2019-02-12 00:00:00 | 2019-02-13 00:00:00 | 2019-02-14 00:00:00 | 2019-02-18 00:00:00
account_move_customer_invoice.csv,sap__khcustomerinvoice__CashDiscountTermsCollection__PaymentTermsCode,30081,29579,502,7,,1003 | 1005 | Z010 | 1001 | 1028
account_move_customer_invoice.csv,sap__khcustomerinvoice__CashDiscountTermsCollection__PaymentTermsCodeText,30081,29579,502,7,,"30 days net | 60 days net | Against Delivery | Payable immediately due net | 30 days from Invoice Date, End of month"
account_move_customer_invoice.csv,sap__khcustomerinvoice__InvolvedPartyCollection__ObjectID,30081,30081,0,30+,JSON_ARRAY,"[""00163E5F7A721ED98B87C8B0CF6357021"", ""00163E5F7A721ED98B87C8B0CF6357022"", ""00163E5F7A721ED98B87C8B0CF6357023"", ""00163E5F7A721ED98B87C8B0CF6357024"", ""00163E5F7A721ED98B87C8B0CF6357025"", ""00163E5F7A721ED98B87C8B0CF6357026""] | [""00163E5F7A721ED98B8994D04BB2BF991"", ""00163E5F7A721ED98B8994D04BB2BF992"", ""00163E5F7A721ED98B8994D04BB2BF993"", ""00163E5F7A721ED98B8994D04BB2BF994"", ""00163E5F7A721ED98B8994D04BB2BF995"", ""00163E5F7A721ED98B8994D04BB2BF996""] | [""00163E5F7A721ED98B899D9BCE467FEB1"", ""00163E5F7A721ED98B899D9BCE467FEB2"", ""00163E5F7A721ED98B899D9BCE467FEB3"", ""00163E5F7A721ED98B899D9BCE467FEB4"", ""00163E5F7A721ED98B899D9BCE467FEB5"", ""00163E5F7A721ED98B899D9BCE467FEB6""] | [""00163E5F7A721ED98BD64ED29E9839AB1"", ""00163E5F7A721ED98BD64ED29E9839AB2"", ""00163E5F7A721ED98BD64ED29E9839AB3"", ""00163E5F7A721ED98BD64ED29E9839AB4"", ""00163E5F7A721ED98BD64ED29E9839AB5"", ""00163E5F7A721ED98BD64ED29E9839AB6""] | [""00163E5F7A721ED98BEF66599E764F771"", ""00163E5F7A721ED98BEF66599E764F772"", ""00163E5F7A721ED98BEF66599E764F773"", ""00163E5F7A721ED98BEF66599E764F774"", ""00163E5F7A721ED98BEF66599E764F775"", ""00163E5F7A721ED98BEF66599E764F776""]"
account_move_customer_invoice.csv,sap__khcustomerinvoice__InvolvedPartyCollection__ParentObjectID,30081,30081,0,30+,,00163E5F7A721ED98B87C8B0CF635702 | 00163E5F7A721ED98B8994D04BB2BF99 | 00163E5F7A721ED98B899D9BCE467FEB | 00163E5F7A721ED98BD64ED29E9839AB | 00163E5F7A721ED98BEF66599E764F77
account_move_customer_invoice.csv,sap__khcustomerinvoice__InvolvedPartyCollection__PartyID,30081,30081,0,30+,JSON_ARRAY,"[""1121778"", ""1121778"", ""71000"", ""70000"", ""71000"", ""1121778""] | [""1121709"", ""1121709"", ""71000"", ""70000"", ""71000"", ""1121709""] | [""1123122"", ""1123122"", ""71000"", ""70000"", ""71000"", ""1123122""] | [""1113761"", ""1113761"", ""71000"", ""70000"", ""71000"", ""1113761""] | [""1116013"", ""1116013"", ""71000"", ""70000"", ""71000"", ""1116013""]"
account_move_customer_invoice.csv,sap__khcustomerinvoice__InvolvedPartyCollection__PartyTypeCode,30081,30081,0,2,JSON_ARRAY,"[""147"", ""159"", ""410"", ""154"", ""209"", ""147""] | [""159"", ""159"", ""410"", ""154"", ""209"", ""159""]"
account_move_customer_invoice.csv,sap__khcustomerinvoice__InvolvedPartyCollection__PartyTypeCodeText,30081,30081,0,2,JSON_ARRAY,"[""Business Partner"", ""Account"", ""Functional Unit"", ""Company"", ""Business Residence"", ""Business Partner""] | [""Account"", ""Account"", ""Functional Unit"", ""Company"", ""Business Residence"", ""Account""]"
